JH-EsoAd1	chr11	93276357	93277313
JH-EsoAd1	chr11	93277299	93278269
JH-EsoAd1	chr11	93278302	93279265
JH-EsoAd1	chr11	93278730	93279265
JH-EsoAd1	chr11	100289218	100289611
OACP4-C	chr1	151381386	151382149
OACP4-C	chr1	201996272	201996456
OACP4-C	chr1	42882208	42882384
OACP4-C	chr3	195944238	195945210
OACP4-C	chr5	754085	754658
OACP4-C	chr5	846641	847074
OACM5.1	chr7	93081824	93082166
OACM5.1	chr7	116679796	116679945
OACM5.1	chr7	116681454	116682006
OE33	chr7	111413096	111413697
OE33	chr12	107809481	107809486
